,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
33,0.0004927635192871094,ball_tree,10,6,2,distance,-1127.5045564719658,2531,-0.424137557925785,2531
34,0.001629638671875,ball_tree,10,6,3,uniform,-1118.463082437276,2461,-0.39425922749832565,2371
35,0.0016535282135009765,ball_tree,10,6,3,distance,-1113.155150422606,2401,-0.3870555633147381,2311
36,0.0005396842956542969,ball_tree,10,7,1,uniform,-1072.8443712969058,1411,-0.35079360917147856,1561
37,0.0004911422729492188,ball_tree,10,7,1,distance,-1077.124564190115,1601,-0.3489376446673303,1511
38,0.0004925251007080079,ball_tree,10,7,2,uniform,-1087.3468071099408,2071,-0.37676663132576566,2071
39,0.0004888057708740234,ball_tree,10,7,2,distance,-1084.0990269292552,1951,-0.3675035376162895,1991
40,0.0016282558441162109,ball_tree,10,7,3,uniform,-1091.5420671494403,2221,-0.38267997188764025,2191
41,0.0016473293304443359,ball_tree,10,7,3,distance,-1085.2303570144832,2011,-0.37184245253295317,2041
42,0.0005017280578613281,ball_tree,10,8,1,uniform,-1096.2884072580646,2281,-0.39923161768433535,2401
43,0.0005009651184082031,ball_tree,10,8,1,distance,-1095.4832849699756,2251,-0.3901241805568226,2341
44,0.0005101203918457031,ball_tree,10,8,2,uniform,-1074.2918346774193,1501,-0.36761208617270974,2011
