,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
2255,0.0007146835327148437,kd_tree,19,15,3,distance,-1160.1672201241072,1111,-0.37387648598640516,991
2256,0.0006180286407470703,kd_tree,19,16,1,uniform,-1140.5138943829113,301,-0.352112998668699,331
2257,0.0006069183349609375,kd_tree,19,16,1,distance,-1155.0136603113763,961,-0.3715299705681112,931
2258,0.0006762504577636719,kd_tree,19,16,2,uniform,-1136.5075652689873,151,-0.33679106728744246,1
2259,0.0006518363952636719,kd_tree,19,16,2,distance,-1156.5969753720442,1051,-0.3730003079702166,971
2260,0.0007071495056152344,kd_tree,19,16,3,uniform,-1147.0410403481012,451,-0.35136858868680176,301
2261,0.0007181644439697265,kd_tree,19,16,3,distance,-1160.6291778731688,1141,-0.37956913273499726,1201
2262,0.0006365299224853516,kd_tree,19,17,1,uniform,-1134.7503832508432,61,-0.347478286361824,241
2263,0.0006081104278564453,kd_tree,19,17,1,distance,-1150.4694248959524,721,-0.3664735419256972,761
2264,0.0005965232849121094,kd_tree,19,17,2,uniform,-1133.396281371819,31,-0.33863419590198973,61
2265,0.0005972862243652343,kd_tree,19,17,2,distance,-1151.497449289293,811,-0.3691740078378806,881
2266,0.000691366195678711,kd_tree,19,17,3,uniform,-1136.17340458149,121,-0.3470007325540926,211
2267,0.0007205963134765625,kd_tree,19,17,3,distance,-1152.290994300921,871,-0.37467432459048844,1021
2268,0.0006177425384521484,kd_tree,19,18,1,uniform,-1139.971538521644,271,-0.36506444881140776,691
2269,0.0006008625030517578,kd_tree,19,18,1,distance,-1152.530479292344,901,-0.37497497124832024,1051
2270,0.0005972862243652343,kd_tree,19,18,2,uniform,-1137.604528051258,211,-0.35299266053465034,451
2271,0.0006519794464111328,kd_tree,19,18,2,distance,-1151.6589075916247,841,-0.37588193590485325,1091
2272,0.0006939888000488282,kd_tree,19,18,3,uniform,-1127.3485896233785,1,-0.33777236105748676,31
2273,0.0007323741912841797,kd_tree,19,18,3,distance,-1145.6548174376906,391,-0.36831752804584456,841
2274,0.002064085006713867,kd_tree,19,19,1,uniform,-1147.6679932676461,511,-0.3803499832295143,1231
2275,0.0006267070770263672,kd_tree,19,19,1,distance,-1155.269729323115,991,-0.3834133568951182,1271
2276,0.0006130695343017578,kd_tree,19,19,2,uniform,-1136.9257161892072,181,-0.3451227993006102,181
2277,0.0005974769592285156,kd_tree,19,19,2,distance,-1150.6679409519668,751,-0.3694777129629916,911
2278,0.0007051467895507812,kd_tree,19,19,3,uniform,-1147.500981801606,481,-0.3632027242117664,661
2279,0.0007278919219970703,kd_tree,19,19,3,distance,-1154.5172017056082,931,-0.3790676972285853,1171
