,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
801,0.0004752635955810547,ball_tree,17,1,2,distance,-1930.9367088607594,3301,-1.4395482601890066,3301
802,0.0013984203338623046,ball_tree,17,1,3,uniform,-2035.0506329113923,3361,-1.599683667355405,3361
803,0.0014559268951416016,ball_tree,17,1,3,distance,-2035.0506329113923,3361,-1.599683667355405,3361
804,0.0005321502685546875,ball_tree,17,2,1,uniform,-1514.73417721519,3061,-0.9052819958973851,3091
805,0.0005105972290039062,ball_tree,17,2,1,distance,-1537.807572987586,3091,-0.9046372936647422,3061
806,0.0004897117614746094,ball_tree,17,2,2,uniform,-1663.737341772152,3181,-1.094654055991212,3211
807,0.0004820823669433594,ball_tree,17,2,2,distance,-1678.207311964263,3221,-1.0850510950311592,3191
808,0.0014540672302246094,ball_tree,17,2,3,uniform,-1650.1930379746836,3121,-1.080134695037055,3151
809,0.0014248371124267578,ball_tree,17,2,3,distance,-1656.274546371957,3151,-1.0591767896342537,3121
810,0.0005490303039550782,ball_tree,17,3,1,uniform,-1421.4901547116738,2881,-0.7064596500845565,2881
811,0.0004911422729492188,ball_tree,17,3,1,distance,-1455.2365393549715,2971,-0.7572516784433787,2911
812,0.0004852294921875,ball_tree,17,3,2,uniform,-1443.3825597749649,2941,-0.7607819008935673,2971
813,0.000504159927368164,ball_tree,17,3,2,distance,-1479.7409767576764,3041,-0.8215349150760257,3041
814,0.001383495330810547,ball_tree,17,3,3,uniform,-1435.9950773558369,2911,-0.7596282745518221,2941
815,0.001401662826538086,ball_tree,17,3,3,distance,-1464.5658983098551,3001,-0.8092570641668798,3001
816,0.0005495071411132813,ball_tree,17,4,1,uniform,-1304.2211234177216,2581,-0.5147165347892934,2551
817,0.0004893779754638672,ball_tree,17,4,1,distance,-1352.2482242184733,2761,-0.5989660269384081,2761
818,0.0004940032958984375,ball_tree,17,4,2,uniform,-1344.6431962025317,2731,-0.5881543333630683,2731
819,0.0005133152008056641,ball_tree,17,4,2,distance,-1389.950531284592,2831,-0.6764630233816068,2831
820,0.0013772010803222655,ball_tree,17,4,3,uniform,-1358.2816455696202,2791,-0.6087428747148789,2791
821,0.0014099597930908204,ball_tree,17,4,3,distance,-1395.28684670175,2851,-0.6906357766612385,2851
822,0.0005183219909667969,ball_tree,17,5,1,uniform,-1292.9774683544304,2551,-0.4734461093291172,2311
823,0.0004938125610351562,ball_tree,17,5,1,distance,-1331.724314991646,2701,-0.5518987525743466,2641
824,0.00047969818115234375,ball_tree,17,5,2,uniform,-1258.6615189873419,2341,-0.4399671703510765,2071
825,0.0004809379577636719,ball_tree,17,5,2,distance,-1306.9807236604522,2621,-0.54296758109922,2621
826,0.001390981674194336,ball_tree,17,5,3,uniform,-1260.5584810126581,2371,-0.45069586360123415,2161
